name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
0484f64319255ae85abdf651326d516e0409a4b366b0a6ec80a1d3b6a6a10365,-1,1504,7.909974004331366,3.0645045836214684,4.8454694207098985,4.99922995487404,5.647301224652755,0.7519168232674488,0.8671313760137208,1504,6.441821994390035,4.344769693192593,2.097052301197442,5.478264282734599,6.441821994390035,1.0927468528346602,1.0453453270736233,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,9,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,9,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
51d1b105b79c3c922cd4bd46524727dcb47cf694bf570d1c53626e15005108b1,-1,1549,7.899611176008098,3.1052174513587336,4.794393724649364,4.989720930331503,5.566735566240198,0.6606462464809145,0.8128014803633877,1549,6.366029697191367,4.277975621535316,2.088054075656051,5.4370355795575795,6.366029697191367,1.0770496527639486,1.0378100272997697,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,41,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,41,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
6684f491928b560f256ac470dfd05414b2ea43b08fd294fee9e524ba7fc2127e,-1,1516,7.9214569457146835,3.021101536926658,4.900355408788025,4.943800591476591,5.555282474807513,0.7089766470173064,0.8420075100717965,1516,6.363630431641915,4.277975621535316,2.0856548101065986,5.4155101167678446,6.363630431641915,1.0788264703654242,1.0386657163714532,8,149,1,0,9,0,0,0,0,4,0,4,623,2,625,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,14,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,14,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,18,0
82c9edf409936323db8973643e26818f71f9fc62e995f613be86a4b9c41cbd02,-1,1534,7.910008270773372,3.06895842536659,4.841049845406783,4.971658075643019,5.56435475862965,0.6828177121280288,0.8263278478473474,1534,6.3685514481845376,4.277975621535317,2.0905758266492205,5.4293397012614335,6.3685514481845376,1.081667516827744,1.0400324595067907,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,222,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,222,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
781f1889127e41857210f858c8b4de1d17a25c40e35a9ee250ed17149e24b28f,-1,1498,7.90663374056026,3.096333528724874,4.8103002118353855,4.958256657170323,5.560155683709492,0.673419265804441,0.820621268189194,1498,6.35632080227742,4.277975621535316,2.0783451807421036,5.396010412071816,6.35632080227742,1.0739759155295612,1.0363280926084948,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,43,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,43,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
60d2cf2c913b15b31d23cb2f16bed946692a82420df61d037a356b9b35ad2f7d,-1,1533,7.910381817181071,3.0800784126440894,4.830303404536982,5.022497457054848,5.653974244899519,0.7376737560116144,0.8588793605691165,1533,6.4468548946487045,4.330078841260039,2.1167760533886657,5.4952037496278905,6.4468548946487045,1.1089987480032937,1.0530900949127258,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,50,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,50,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
874e904d8c8dedac1d727ef4e5af004bd916333d19d9bef286444e681e3dcc65,-1,2673,6.912178583994334,2.6469186155635294,4.265259968430804,5.36909616239889,5.6395898011218195,0.5947974417510202,0.7712311208392852,2418,4.1872817849446085,0.7196979008501281,3.4675838840944806,0.7211319719353615,0.7196979008501281,0.004972761783801391,0.07051781181943602,2,2,0,0,69,0,0,0,0,1,0,1,392,5,397,-1,-1,86,80,83,232,1,0,0,0,88,137,195,64,45,0,64,24,0,45,68,23,12,16,5,59,23,12,16,128,59,204,117,25,198,3,0,187,0,16,0,0,104,242,73,244,35,104,12,196,98,127,83,80,232,10,0,0,0,198,3,0,187,0,16,0,72,0,0,0,16,8,0,0,0,0,0,6,0,2,0
a2df3dd9576de002a3731478b143e267c97155ef6ea939f1947dacbd48564cf9,-1,2272,7.3706022121455055,3.4387510453399406,3.931851166805565,5.824498081399874,6.156077150576703,0.5285457748402665,0.727011536937528,1819,6.539366843565529,5.815404399628346,0.7239624439371823,6.483363746758925,6.484555172108526,0.0007535499821592872,0.02745086487087952,13,351,5,4,313,5,148,5,153,19,0,19,656,4,660,-1,-1,85,139,236,131,196,240,184,104,247,69,0,232,148,113,250,255,83,139,216,51,192,163,192,0,70,0,106,0,232,19,255,255,255,255,37,144,18,77,0,163,104,6,77,0,161,104,6,77,0,163,204,0,70,0,51,192,163,208,0,70,0,51,192,163,455,0,0,0,214,22,0,0,0,0,0,14,0,5,0
74398e2525fb40b7bcbb7be1db8c765d33257cacbabbf44d38d5d7c387ea0958,-1,1470,7.907168030652858,3.08531074811195,4.821857282540908,5.002612214351104,5.661488505117942,0.7525736434449903,0.867510024982415,1470,6.4468548946487045,4.344769693192593,2.102085201456111,5.461307289448678,6.4468548946487045,1.1006190038476178,1.0491039051722273,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,45,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,45,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
05ecdaa3eb68ed8395f81ffb1c8f02bfe1f9a63e3cd7bab718f3b9ffa2944096,-1,372,6.301718787746329,3.329901288506975,2.9718174992393536,4.188340885471769,4.1915346285203166,0.2936670068497719,0.5419105155371797,24,6.583797289593559,6.4119723419316825,0.17182494766187606,6.5014603774903135,6.474051796000083,0.0031508229257628585,0.056132191528238576,6,58,4,0,66,0,29,4,33,1,0,1,375,3,378,-1,-1,85,139,236,185,6,0,0,0,106,0,106,0,73,117,249,106,0,106,0,73,117,249,106,0,106,0,73,117,249,106,0,106,0,73,117,249,106,0,106,0,73,117,249,106,0,106,0,73,117,249,81,184,236,145,64,0,232,118,183,255,255,83,139,216,66,0,0,0,6,4,0,0,0,0,0,0,0,2,0
2d9309fff2f138178f8b7a7f339090fd67f1300b3de700980d6733c37315e99b,-1,1499,7.900073675029155,3.1160910661508114,4.783982608878343,4.973333416107467,5.566238554738721,0.6645399602096518,0.8151932042219512,1499,6.358612059626567,4.277975621535317,2.0806364380912497,5.400851158658893,6.358612059626567,1.0761037902819077,1.0373542260394506,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,219,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,219,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,64,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2f4f9f93cfb3b99691457b9e733982d14ca5a8af248b4130c0d5f8937faabd62,-1,2569,6.4529412360055,1.386678428169109,5.066262807836391,4.86573494916458,5.411773554321412,1.1335430794909664,1.0646798013914636,2229,6.535469338243767,5.253156311284889,1.282313026958878,6.3857661501574485,6.415325792951587,0.012267770997630018,0.11075997019514774,6,263,4,0,80,0,112,3,115,18,0,18,488,2,490,-1,-1,161,127,1,67,0,193,224,2,163,131,1,67,0,87,81,51,192,191,60,72,67,0,185,8,132,67,0,59,207,118,5,161,127,1,67,0,193,224,2,163,131,1,67,0,87,81,51,192,191,60,72,67,0,185,8,132,67,0,59,207,118,5,163,131,114,0,0,0,82,0,0,0,0,0,0,0,0,8,0
8a59f121f9c0dc7ed6663d2abc16a4e12723f70a82ffe98ed8976f7c99943e77,-1,233,7.130152960822825,3.605192138678135,3.5249608221446898,5.124495556686789,5.0196395896916846,0.4654837864689595,0.6822637220818351,233,7.130152960822825,5.556453180378196,1.5736997804446284,5.692132260162102,5.815414609767898,0.025717052515980193,0.16036537193540318,1,2,1,1,64,0,1,1,2,1,0,1,231,1,232,-1,-1,190,164,1,64,0,173,147,173,151,173,86,150,178,128,164,182,128,255,19,164,182,128,255,19,2,210,117,5,138,22,70,18,210,195,115,249,51,201,255,19,2,210,117,5,195,115,22,51,192,255,19,2,210,117,5,195,115,31,182,128,65,176,16,255,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1fc014209b6ea611c6b38bd3f77802ef1dcd9f43e61e98ac66f8d356f10dd176,-1,6833,6.548717211520999,3.2429391267294436,3.305778084791555,5.642556689255152,5.6820735739761865,0.09414783073795925,0.3068351849738867,1,6.683047351148514,6.683047351148514,0.0,-1.0,-1.0,-1.0,-1.0,1,80,5,4,113,1,43,4,47,5,0,5,342,3,345,-1,-1,232,192,100,0,0,139,255,85,139,236,131,236,16,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,151,0,0,0,2,0,0,0,0,0,0,8,0,12,0
9e462cd16656cd7f2ef0a93f7b5c7a23a27603d7923595718ab25382cc2fbaf3,-1,6833,6.550247563948427,3.2429391267294436,3.3073084372189836,5.649512647608818,5.689779285802748,0.09468598332556157,0.3077108761899091,1,6.7015532412424434,6.7015532412424434,0.0,-1.0,-1.0,-1.0,-1.0,1,80,5,4,113,1,43,4,47,5,0,5,342,3,345,-1,-1,232,192,100,0,0,139,255,85,139,236,131,236,16,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,151,0,0,0,2,0,0,0,0,0,0,8,0,12,0
642fb7de5f7e3d2b625c2b1fe905e9bb26445460d0ed3904eb0ca6d708edc7aa,-1,1221,6.726343107068264,2.0593192454658653,4.667023861602399,4.973242107219093,6.2157718637692785,2.4579912686952596,1.56779822320835,928,6.692309727721097,6.247174363027255,0.44513536469384185,6.290639499377021,6.247174363027255,0.004141347011991994,0.06435329837694409,2,149,3,10,153,0,0,0,0,24,0,24,1055,4,1059,-1,-1,232,90,4,0,0,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,200,161,52,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,13,161,200,161,52,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,13,141,69,244,172,0,0,0,3,1,0,0,0,0,0,0,0,7,0
9f365e738323e65fabe3bd0344a2d401a2b661a8130d65ce9beef22792f1cd61,-1,1455,7.869945998627856,3.086961436897788,4.782984561730069,4.9434714262881325,5.559584053034533,0.6855499612173761,0.8279794449244353,1455,6.359649424811239,4.277975621535315,2.0816738032759234,5.373670372145195,6.359649424811239,1.0806636068684898,1.0395497135146976,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,18,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,18,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
8286fb4e8fbae705a11b8c3d4ef74cac8f2977536721fe9ffd0ae0fe8acef632,-1,3147,6.484975338053996,2.340017976758049,4.144957361295947,3.8342046915677037,3.9864107821069226,0.17428166658841088,0.417470557750377,2864,6.5484394697856665,5.17065436752425,1.3777851022614165,5.3230738280959535,5.322679828262939,0.0005715142782872713,0.023906364807039806,4,4,0,0,70,0,0,0,0,1,0,1,371,5,376,-1,-1,85,233,181,169,7,0,232,183,206,247,255,233,138,135,0,0,93,233,250,95,0,0,129,237,62,54,8,0,233,180,73,7,0,232,166,93,251,255,233,110,25,253,255,88,233,7,242,4,0,45,72,22,13,0,233,0,0,0,0,233,149,238,252,255,77,0,0,0,2,1,0,0,0,0,0,12,0,2,0
02a05ebf9bc6cf8680de0dac633715ba2df54ed6c9bf2df23cfb5beed9a2731a,-1,109,5.527487962291122,0.7905067110949955,4.736981251196127,0.8836103203902447,0.7905067110949955,0.263719945829066,0.5135367034877507,1,6.439559660921359,6.439559660921359,0.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,145,-1,-1,116,4,96,116,4,232,0,0,0,0,116,7,95,129,239,18,16,64,0,141,151,0,16,64,0,139,159,59,20,64,0,43,211,116,4,117,2,141,159,0,16,64,0,139,135,55,20,64,0,116,7,117,5,3,194,255,224,80,93,114,19,115,17,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
01c31af7cd3c53adf52595a2e1a70b711e5f774bd80fe529fba299e15e31bf84,-1,109,5.604236076454841,0.7914458156770188,4.812790260777822,0.8852729374972648,0.7914458156770188,0.27039772014506397,0.5199978078271715,1,6.537264392889077,6.537264392889077,0.0,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,144,1,145,-1,-1,116,4,96,116,4,232,0,0,0,0,116,7,95,129,239,18,16,64,0,141,151,0,16,64,0,139,159,59,20,64,0,43,211,116,4,117,2,141,159,0,16,64,0,139,135,55,20,64,0,116,7,117,5,3,194,255,224,80,93,114,19,115,17,129,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f7b3caf96d26314be264310c3440d238a22205e841c3991b508a920ac430d4b3,-1,6462,6.839557802097739,4.009520789804505,2.830037012293234,6.499022639666573,6.548534950252979,0.11038067217861845,0.3322358682903134,6348,6.6530316343325815,6.257661422143844,0.39537021218873747,6.602524716502347,6.606029237289057,0.0006755715052300858,0.02599175840973607,1,60,4,21,504,1,37,4,41,3,0,3,1034,4,1038,-1,-1,232,86,50,0,0,139,255,85,139,236,131,236,16,161,180,146,69,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,180,146,69,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,701,0,0,0,4,2,0,0,0,0,0,11,0,13,0
408b193a8fcadc5e16a9d81012fcab5b79d63cd26423db4e24c8f128d086ae77,-1,1550,7.921453670830294,3.0750304917175812,4.846423179112713,4.974211814035202,5.558150748540463,0.6726290638372887,0.8201396611780757,1550,6.358782430922613,4.277975621535315,2.0808068093872976,5.4336161321058585,6.358782430922613,1.0694586237199422,1.034146326068,8,149,1,0,9,0,0,0,0,4,0,4,614,2,616,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,56,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,56,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
5c9ea289c31164343a0fa158ca1cf8b428f3dffc9dcbac10d1fcd1672371ec4c,-1,1456,7.869736844403021,3.0718224047189406,4.79791443968408,4.931393586795887,5.550350014833154,0.6890078467189652,0.8300649653605223,1456,6.342286931646528,4.277975621535317,2.0643113101112105,5.365211195799807,6.342286931646528,1.062655110138332,1.0308516431273376,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,252,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,252,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
f777af65794f92a5949ed2e63a9718dee0b98c9771222473461af19a91ed6f79,-1,1483,7.910203915903557,3.073399198550568,4.8368047173529884,4.951609571337551,5.561917955918503,0.6891413228331754,0.830145362471643,1483,6.363630431641915,4.277975621535317,2.0856548101065977,5.394408000181549,6.363630431641915,1.0823808524911145,1.0403753421199076,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,210,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,210,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
97d2a24b20b54c9c6922df9264bc6775e95a04482bfac6a7bfe82372129c596f,-1,1430,7.860131018781485,3.1130210500500684,4.747109968731417,4.9949050485563395,5.664068742204745,0.7450350450898613,0.8631541259183445,1430,6.445256815964897,4.338817972461765,2.106438843503132,5.430045190610919,6.445256815964897,1.108057141565504,1.0526429316560788,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,62,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,62,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
746850633e9ffffd98dea2178e570537bdd30908bc9a07c58070e9186dc82074,-1,4610,6.275573009953874,4.521514526962824,1.7540584829910495,5.178791695067303,4.919736287319357,0.26647373366665295,0.5162109391195163,3861,6.478740220644983,6.41745998719088,0.06128023345410316,6.472275818089368,6.472276623024584,8.650481388835554e-07,0.0009300796411509906,7,164,1,1,97,0,80,1,81,11,0,11,681,2,683,-1,-1,85,139,236,129,236,244,3,0,0,83,86,87,106,32,95,51,219,104,1,128,0,0,137,93,236,199,69,252,48,162,64,0,137,93,240,255,21,200,128,64,0,139,53,204,128,64,0,141,133,192,254,255,255,80,137,157,212,254,255,255,137,93,212,137,142,0,0,0,2,0,0,0,0,0,0,0,0,9,0
9face4e25101e9fba7d23623cd5d7aa5f7f1e4ef95717b1005707e3ac11ffcc7,-1,6834,6.650868136206761,3.2898792894527986,3.360988846753963,6.519936330297086,6.650868136206761,0.22720424199968112,0.47665946125056735,6693,6.700645253614621,6.559630043485994,0.14101521012862683,6.6879759070485605,6.700645253614621,0.0016255572397963981,0.04031819985808392,1,63,5,4,110,0,37,4,41,5,0,5,347,3,350,-1,-1,232,7,48,0,0,139,255,85,139,236,131,236,16,161,4,69,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,4,69,67,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,148,0,0,0,2,0,0,0,0,0,0,8,0,12,0
90c0d92b87b1c826256e581b53e55a370af4ce5fbf4533162303cfad5f4c8d37,-1,1517,7.9215894053075795,3.074600047136083,4.846989358171497,4.957064230172939,5.550312262640934,0.6758357108559392,0.822092276363146,1517,6.357120109776884,4.263284769602761,2.093835340174123,5.403147394970425,6.357120109776884,1.0877085316878354,1.042932659229653,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,32,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,32,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
9a2e4ddf1a625c470c05a8ac7d1aa8b8a89f15c0100a673ec8cce3d8b42b7216,-1,2599,7.5526075982764835,0.0,7.5526075982764835,6.748593446212469,7.552328990575417,1.8230012830324545,1.3501856476175618,2493,6.8960558101457154,0.0,6.8960558101457154,6.514075411173239,6.8960558101457154,0.7650108040632453,0.8746489604768563,1,11,0,0,367,4,0,0,0,1,0,1,393,5,398,-1,-1,85,139,236,129,236,236,1,0,0,86,106,0,255,21,40,64,62,0,137,133,88,255,255,255,184,112,98,58,0,199,69,236,161,141,111,246,137,69,240,139,77,236,139,85,240,137,141,204,254,255,255,137,149,208,254,255,255,129,189,204,254,255,255,161,403,0,0,0,1,1,0,0,0,0,0,1,0,2,0
de9eacbf9662d69c9ac2c2a6152f023d57801bc272f83bdaece3caaf36210be2,-1,6833,6.550572712087459,3.2429391267294436,3.3076335853580154,5.643918561372245,5.683693957197572,0.09426657967975906,0.3070286300652743,1,6.687191893240209,6.687191893240209,0.0,-1.0,-1.0,-1.0,-1.0,1,80,5,4,113,1,43,4,47,5,0,5,342,3,345,-1,-1,232,192,100,0,0,139,255,85,139,236,131,236,16,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,132,214,68,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,151,0,0,0,2,0,0,0,0,0,0,8,0,12,0
128419e25e710e6c47d821dc5a538e1cf4f38642adf071bbab2fbb143b4ba178,-1,1166,7.533845731374254,1.6683215273893588,5.865524203984895,4.470540292246728,5.326657920979374,2.3957894131008826,1.5478337808372327,892,7.77661894425672,5.87139731700647,1.90522162725025,5.910350290806104,5.87139731700647,0.06721857875953151,0.2592654600202879,5,7,1,1,153,0,5,1,6,17,0,17,648,1,649,-1,-1,96,190,21,112,64,0,141,190,235,159,255,255,87,131,205,255,235,16,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,155,0,0,0,0,0,0,0,0,0,0,0,0,2,0
83fe0a833e1523ae6c199671959c1e42cf923f22d0c23803d3062b8bebe0603a,-1,1439,7.8698354881136146,3.034790684060534,4.83504480405308,4.957500107236844,5.640253825978056,0.7778185183202802,0.8819402011022517,1439,6.4230831092497835,4.344769693192593,2.07831341605719,5.424819383953949,6.4230831092497835,1.0784269769436716,1.0384733876916017,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,36,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,36,1,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
b58782c2b0a2233ef3bbf0b2797302ceb02214fb3cccb297bd858d11d0a2b988,-1,2,4.040880497140121,3.926156528037198,0.11472396910292249,3.9835185125886596,3.9835185125886596,0.006580794543364157,0.08112209651731245,2,6.39339307345863,6.220716736194109,0.17267633726452125,6.307054904826369,6.307054904826369,0.014908558725545345,0.12210060903019831,0,0,0,0,0,0,0,0,0,0,0,0,148,3,151,-1,-1,85,139,236,106,255,104,0,112,64,0,104,56,68,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,196,168,83,86,87,137,101,232,255,21,112,193,64,0,85,139,236,131,236,8,83,86,87,85,252,139,93,12,139,69,8,247,64,4,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0
a13e3e70d56ca3903225cc985172fdb10b426c66e4fd38d0313d69498b2a5884,-1,1524,7.899929532828974,3.1040552835473614,4.795874249281613,4.943444557526785,5.5006541363885395,0.6249145879057011,0.7905153938448644,1524,6.314163792045972,4.277975621535317,2.0361881705106546,5.364076411548877,6.262587165124938,0.9765829523326597,0.9882221169011852,8,149,1,0,9,0,0,0,0,4,0,4,611,2,613,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,255,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,255,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
db2cbf710cfa64adc7275bf4630ddf1019f66cd4038baf6f75d144c8f3265264,-1,1134,7.869677730393287,3.0997869049382976,4.76989082545499,4.774601007250008,4.728285513071861,0.7386102676000219,0.8594243815485001,1134,6.3680083965968395,4.277975621535315,2.090032775061524,5.097835935280311,4.277975621535315,1.0417267545952058,1.0206501626880808,8,149,1,0,9,0,0,0,0,4,0,4,546,2,548,-1,-1,232,240,6,0,0,139,255,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,4,128,26,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,161,4,128,26,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,4,141,63,0,0,0,0,0,0,0,0,0,0,0,0,9,0
