name,write_execute_size,number_total_entropy,max_total_entropy,min_total_entropy,delta_total_entropy,mean_total_entropy,median_total_entropy,variance_total_entropy,stdev_total_entropy,number_oep_section_entropy,max_oep_section_entropy,min_oep_section_entropy,delta_oep_section_entropy,mean_oep_section_entropy,median_oep_section_entropy,variance_oep_section_entropy,stdev_oep_section_entropy,initial_iat_dll,initial_iat_func,initial_iat_malicious_func,reconstructed_iat_dll,reconstructed_iat_func,reconstructed_iat_malicious_func,initial_iat_called_generic_func,initial_iat_called_malicious_func,initial_iat_called_all_func,dynamic_called_generic_func,dynamic_called_malicious_func,dynamic_called_all_func,discovered_called_generic_func,discovered_called_malicious_func,discovered_called_all_func,number_add_exec_permission,number_add_write_permisison,executed_byte_0,executed_byte_1,executed_byte_2,executed_byte_3,executed_byte_4,executed_byte_5,executed_byte_6,executed_byte_7,executed_byte_8,executed_byte_9,executed_byte_10,executed_byte_11,executed_byte_12,executed_byte_13,executed_byte_14,executed_byte_15,executed_byte_16,executed_byte_17,executed_byte_18,executed_byte_19,executed_byte_20,executed_byte_21,executed_byte_22,executed_byte_23,executed_byte_24,executed_byte_25,executed_byte_26,executed_byte_27,executed_byte_28,executed_byte_29,executed_byte_30,executed_byte_31,executed_byte_32,executed_byte_33,executed_byte_34,executed_byte_35,executed_byte_36,executed_byte_37,executed_byte_38,executed_byte_39,executed_byte_40,executed_byte_41,executed_byte_42,executed_byte_43,executed_byte_44,executed_byte_45,executed_byte_46,executed_byte_47,executed_byte_48,executed_byte_49,executed_byte_50,executed_byte_51,executed_byte_52,executed_byte_53,executed_byte_54,executed_byte_55,executed_byte_56,executed_byte_57,executed_byte_58,executed_byte_59,executed_byte_60,executed_byte_61,executed_byte_62,executed_byte_63,GetProcAddress,LoadLibrary,Exitprocess,GetModuleHandle,VirtualAlloc,VirtualFree,GetModuleFilename,CreateFile,RegQueryValueEx,MessageBox,GetCommandLine,VirtualProtect,GetStartupInfo,GetStdHandle,RegOpenKeyEx
db69e3a298441b070a67b51aebae978e657c05e6,-1,2601,7.0209634568519315,2.8965436908496884,4.124419766002243,5.316401186663218,5.5136900152277395,0.3544131463928323,0.5953260840857154,2304,6.567056735151306,6.4379058732351355,0.12915086191617053,6.5667179297667895,6.567056735151306,3.7130599355396414e-05,0.006093488274822264,3,75,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,232,136,18,0,0,85,139,236,131,236,20,161,0,240,171,0,131,101,244,0,131,101,248,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,13,161,0,240,171,0,131,101,244,0,131,101,248,0,86,87,191,78,230,64,187,190,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fce73ad3a3068a7d0ebe448293efac1b5b82e35a,-1,447,6.032649021617449,3.114027945559399,2.9186210760580504,4.70874476819776,5.245861604595639,0.8637466692783885,0.9293797228681011,30,6.595548709229366,6.516781962224359,0.07876674700500708,6.519407520457859,6.516781962224359,0.00020680668112502636,0.014380774705314953,4,111,4,1,71,0,56,3,59,7,0,7,0,0,0,-1,-1,232,210,87,0,0,139,255,85,139,236,131,236,16,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5ec2237d503469bc83ed912f4b249ca840a12f5e,-1,2888,7.997317892656297,1.8454531660538351,6.1518647266024615,3.112765857997511,2.8488801217515585,0.8425100051846383,0.9178834376894696,2783,6.655598087475064,5.727082096834362,0.9285159906407019,6.578634607635052,6.655598087475064,0.026623736513527372,0.16316781702752345,7,106,1,2,110,0,70,1,71,52,0,52,0,0,0,-1,-1,233,38,250,255,255,129,236,132,0,0,0,83,85,86,87,131,207,255,87,51,219,104,64,173,0,1,137,92,36,24,136,29,224,169,0,1,137,61,36,173,0,1,199,5,168,165,0,1,0,0,0,128,255,21,0,33,0,1,136,29,224,169,0,1,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92d291858953a3b39659bb2a5bbcee6b10ab53a8,-1,433,6.303166942030546,4.795181770214595,1.5079851718159514,5.463748651767184,5.698673490844547,0.3684036550297403,0.6069626471453909,279,6.527819166189383,5.322541035713065,1.2052781304763185,5.749158572004416,5.322541035713065,0.3324165067590644,0.5765557273664571,4,68,4,3,100,0,32,2,34,8,0,8,502,1,503,-1,-1,85,139,236,106,255,104,64,145,64,0,104,20,70,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,168,144,64,0,51,210,138,212,137,21,80,234,64,0,139,200,129,225,255,0,0,0,137,13,101,0,0,0,0,0,0,0,0,0,0,0,0,5,0
22cbaeb1c5564c30b4e21dc51616b3076ede60bc,-1,671,5.57162568426046,3.2128621734142717,2.358763510846188,4.809750946529028,4.994424946792484,0.5059305521136852,0.7112879530216192,286,6.609177446034793,6.0402489134036275,0.5689285326311655,6.042238174007233,6.0402489134036275,0.0011317471162302487,0.03364144937766875,8,112,4,0,93,0,38,2,40,39,0,39,555,1,556,-1,-1,85,139,236,106,255,104,176,2,65,0,104,152,122,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,216,0,65,0,51,210,138,212,137,21,112,122,65,0,139,200,129,225,255,0,0,0,137,13,128,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0d3c5e38ff6e68f711cd33cfb15e962dc4f9cd18,0,5448,6.881869286573743,2.160052032144868,4.721817254428876,6.553090480275084,6.636743101792559,0.38026023065786535,0.6166524391080159,5213,6.544478166649391,6.376304770029746,0.16817339661964503,6.544445906262546,6.544478166649391,5.425338831879615e-06,0.002329235675469448,2,136,4,1,71,0,35,2,37,6,0,6,0,0,0,-1,-1,232,189,37,0,0,139,255,85,139,236,131,236,16,161,56,207,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,56,207,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0
7fc24a02286b5fd386a663a12849a6ac9c44bb34,500,1454,7.8773191029415734,2.477436233822854,5.39988286911872,5.7635664879402775,6.961636742907116,4.064830215280163,2.016142409474133,1063,7.923287609936138,5.491701640243243,2.431585969692895,7.3306844956080575,7.887606284352915,0.8863234611428187,0.9414475349921623,8,13,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,96,190,0,144,7,1,141,190,0,128,233,255,87,131,205,255,235,16,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96908127c1dc07d4301d679e691cc7382b8d94fb,-1,2418,7.996618108083293,1.2220198859116511,6.774598222171642,7.064926833707737,7.797106990675049,2.12152808361287,1.4565466293987537,2313,6.6880252434410306,5.654627286940714,1.0333979565003162,6.518970079638984,6.6880252434410306,0.059428917634497244,0.24378047016628968,7,81,1,3,221,0,59,1,60,62,0,62,904,1,905,-1,-1,233,197,250,255,255,129,236,136,0,0,0,83,86,87,106,255,51,219,190,0,0,0,128,104,160,120,0,1,137,92,36,24,137,53,72,116,0,1,255,21,0,17,0,1,137,53,72,116,0,1,255,21,0,17,0,1,137,53,72,116,0,1,255,21,362,0,0,0,0,0,0,0,0,0,0,0,0,11,0
f8f5379b7ec8771887780d9d3fbf709711d66ba6,500,2239,7.99312547579463,1.5691749086818887,6.423950567112742,4.196961218429058,4.207750846376516,0.9221743127865248,0.9602990746567055,2134,6.149869716182656,6.071160071070921,0.0787096451117355,6.139476816399435,6.141339782263743,4.5145663498269926e-05,0.006719052276792459,5,6,1,2,166,2,1,1,2,40,1,41,0,0,0,-1,-1,96,232,0,0,0,0,88,5,159,2,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,169,0,0,0,0,0,0,0,0,0,0,14,0,0,0
199c1a63d3deddff7b8a4b36627bd5e170d735b7,0,447,6.032649021617449,3.114027945559399,2.9186210760580504,4.7086122465688005,5.245861604595639,0.8636944990133804,0.9293516551948354,30,6.595548709229366,6.516781962224359,0.07876674700500708,6.519407520457859,6.516781962224359,0.00020680668112502636,0.014380774705314953,4,111,4,1,71,0,56,3,59,7,0,7,429,1,430,-1,-1,232,210,87,0,0,139,255,85,139,236,131,236,16,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,80,0,0,0,0,0,0,0,0,0,0,0,0,5,0
e3aa22dfe88854e22cae723240291bf2c1dcc0cb,430,5736,6.7002904450124525,4.153391275991097,2.546899169021356,6.612999787411058,6.700109545946245,0.16206231048176267,0.4025696343264885,5454,6.574869174336069,3.372524426469421,3.202344747866648,6.573937948974595,6.574869174336069,0.002135510547037704,0.04621158455450001,4,114,5,2,150,2,45,5,50,17,0,17,0,0,0,-1,-1,232,96,38,0,0,139,255,85,139,236,131,236,16,161,160,161,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,160,161,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,160,0,0,0,4,0,0,0,0,0,0,1,0,3,0
2245b6e74ad5e979b4600287564255bc7ae60ff5,-1,144,6.5342783573201375,2.247235342751606,4.287043014568532,3.530919088431581,3.350908545327029,0.26756398265379044,0.5172658723072598,1,6.6367470140271525,6.6367470140271525,0.0,-1.0,-1.0,-1.0,-1.0,1,84,2,0,30,0,0,0,0,5,0,5,182,2,184,-1,-1,232,142,165,0,0,85,139,236,131,236,20,131,101,244,0,131,101,248,0,161,192,179,55,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,13,161,192,179,55,0,86,87,191,78,230,64,187,190,0,0,255,255,59,199,116,13,141,69,244,33,0,0,0,0,0,0,0,0,0,0,0,0,5,0
3fef0aebf234825591fe2e3d4073f75075065dbe,-1,861,7.544759247956873,3.370547578910757,4.174211669046116,5.9226773524116,5.448146933583111,2.368513638684446,1.5389976084076433,96,6.08036213625483,0.0892743006149993,5.9910878356398305,6.016881083323443,6.08036213625483,0.3737784296084889,0.6113742140526446,7,82,2,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,85,139,236,131,236,12,131,125,8,1,117,8,85,139,236,131,236,12,131,125,8,1,117,8,232,57,20,0,0,139,255,85,139,236,131,236,16,161,4,160,64,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d7416e44f7d6d94a55de9f33b233a0d4c3196bed,-1,4132,7.151137639180231,0.8469603332869111,6.30417730589332,2.6638640083035865,2.6680817612755465,0.023702006328377653,0.15395455929714344,4132,5.803637642098224,5.391905687423999,0.41173195467422463,5.392005332137134,5.391905687423999,4.102691251206625e-05,0.0064052254068117116,1,2,1,7,136,4,1,1,2,50,3,53,0,0,0,-1,-1,235,3,85,139,236,129,236,0,16,0,0,184,0,0,64,0,185,0,16,0,0,186,0,0,64,0,137,69,132,137,141,80,255,255,255,137,149,124,255,255,255,232,4,0,0,0,88,137,133,84,255,255,255,139,0,133,192,116,3,139,69,132,3,133,173,0,0,0,761,1518,0,0,0,0,0,4,0,0,0
60ae4bb11415b6cfbe47fe730e3c494fb4f17f9d,-1,5562,6.5039249010679,3.560411358388293,2.943513542679607,5.95186167598891,5.9514425095799846,0.16665756214793614,0.40823713959895436,5208,6.511352357376924,5.8307206859980205,0.6806316713789036,6.460206096435772,6.460678131694654,0.0003051308409247903,0.017467994759696667,7,202,4,1,108,0,79,3,82,21,0,21,484,3,487,-1,-1,85,139,236,131,196,240,184,120,85,69,0,232,4,14,251,255,83,139,216,51,192,163,160,96,69,0,106,0,232,43,255,255,255,255,37,8,194,69,0,163,104,150,69,0,161,104,150,69,0,163,172,96,69,0,51,192,163,176,96,69,0,51,192,163,109,0,0,0,150,236,0,0,0,0,0,0,0,2,0
d922a598cc000584da7d0493019fa2260608e885,6,668,6.36804891034188,2.364545680734771,4.003503229607109,5.137359023385185,5.476447537679731,1.85622262811933,1.3624326141572396,257,6.068620470916378,5.689711054181695,0.37890941673468337,6.067146115209239,6.068620470916378,0.0005586472610514318,0.02363572002396863,12,483,4,0,193,0,177,2,179,42,0,42,0,0,0,-1,-1,85,139,236,131,196,240,83,86,87,184,72,219,79,0,232,53,159,240,255,83,139,216,51,192,163,232,7,80,0,106,0,232,43,255,255,255,255,37,76,187,80,0,163,80,107,80,0,161,80,107,80,0,163,244,7,80,0,51,192,163,248,7,80,0,215,0,0,0,2,0,0,0,0,0,0,0,0,0,0
78718c355f7b923adb49845dbaa3fbb1f8188c85,-1,1676,6.108745128550944,4.893741207933439,1.2150039206175052,5.547496895635854,5.634230794847154,0.056249250879851075,0.23716924522342916,1349,6.672685309813768,6.4651687912970575,0.2075165185167105,6.473749277177612,6.4651687912970575,0.0017027353311244058,0.041264213686006496,6,43,1,7,136,2,19,2,21,64,1,65,935,2,937,-1,-1,255,21,240,80,64,0,232,165,0,0,0,104,255,126,0,0,106,0,232,32,255,255,255,163,114,32,64,0,137,194,106,0,106,0,255,53,31,32,64,0,255,21,48,85,64,0,163,114,32,64,0,137,194,106,0,106,0,255,53,31,32,64,0,255,263,0,0,0,12,0,0,0,0,0,0,0,0,4,0
1d6b3b674e21bf8a9d823a8f7b666cb17408eb39,0,448,6.032649021617449,3.114027945559399,2.9186210760580504,4.709695417032461,5.245861604595639,0.8624669712565488,0.9286909988023728,30,6.595548709229366,6.516781962224359,0.07876674700500708,6.519407520457859,6.516781962224359,0.00020680668112502636,0.014380774705314953,4,111,4,1,71,0,56,3,59,7,0,7,0,0,0,-1,-1,232,210,87,0,0,139,255,85,139,236,131,236,16,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3c114134a1a4e60f0bfe2c4c5f89a4ade5dad6c5,500,3964,7.879366223238203,0.0,7.879366223238203,5.8839794115785615,6.061936239583639,2.4279522697399507,1.5581887785951838,3588,7.970344811963572,0.0,7.970344811963572,6.0074222823253365,5.878885288901783,0.6575372653974275,0.8108867155142125,4,36,1,0,0,0,23,1,24,0,0,0,0,0,0,-1,-1,255,21,68,48,64,0,106,0,255,21,128,48,64,0,43,210,129,242,0,210,70,0,254,206,82,141,66,14,128,40,80,82,184,36,48,64,0,131,0,255,255,21,36,48,64,0,128,40,80,82,184,36,48,64,0,131,0,255,255,21,36,48,64,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5285bf2360f4c39dac2ac4823814aa215f51df09,-1,328,6.068259735702991,4.446795708382661,1.6214640273203305,5.104462918930423,5.354729484606832,0.20677734266310432,0.454727767640271,2,7.673067905022156,6.613546455059561,1.0595214499625953,7.143307180040859,7.143307180040859,0.5612928514654202,0.7491948020811544,4,39,0,0,65,0,7,0,7,1,0,1,339,2,341,-1,-1,106,0,255,21,0,32,77,0,106,0,255,21,0,32,77,0,106,2,51,192,141,4,69,0,50,77,0,106,0,141,72,16,128,1,176,80,144,255,21,68,32,77,0,128,1,176,80,144,255,21,68,32,77,0,128,1,176,80,144,255,21,68,32,77,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1adf56bed63f71d62140a17b4999aaea6eb9e791,500,3145,7.874768725208913,0.0,7.874768725208913,4.941110497777568,5.2223246839687905,4.509878665021288,2.1236474907623646,2803,7.998199824514186,0.0,7.998199824514186,6.4002109123480295,6.631888149164472,4.323547428586913,2.079314172650904,6,73,5,9,458,5,47,5,52,135,0,135,0,0,0,-1,-1,106,96,104,96,129,66,0,232,229,14,0,0,104,24,88,66,0,100,161,0,0,0,0,80,139,68,36,16,137,108,36,16,141,108,36,16,43,224,83,86,87,139,69,248,137,101,232,80,139,69,252,199,69,252,255,255,255,255,137,69,248,141,69,240,1038,0,0,0,10,6,0,0,0,0,0,18,0,18,0
8afb106614423e72f352d0a7945b3c2af4545888,59,2976,6.5173755835868175,3.5409366695803195,2.976438914006498,5.445852844012696,5.608342089691387,0.24689188925452055,0.4968821683805131,2635,6.145317628337592,5.732070848969503,0.4132467793680892,5.956632620075982,5.953735773347243,0.0005815759482031974,0.024115885805899757,5,98,5,0,92,0,69,4,73,29,0,29,0,0,0,-1,-1,85,139,236,131,196,164,83,86,87,51,192,137,69,196,137,69,192,137,69,164,137,69,208,137,69,200,137,69,204,137,69,212,137,69,216,137,69,236,184,44,0,65,0,232,232,81,255,255,83,139,216,51,192,163,172,39,65,0,106,0,232,43,255,255,95,0,0,0,5,5,0,0,0,0,0,6,0,0,0
f35fcf2f15020ce5ecff6f9f5828b28171159550,67,6156,6.918982287050011,1.2393259654965318,5.679656321553479,3.831563525013212,3.8618741116103643,0.13624315666407116,0.36911130660557007,5942,7.095344146180883,0.19513390675329265,6.900210239427591,0.19629516731193075,0.19513390675329265,0.008012941997358023,0.08951503782805448,2,4,1,0,0,0,3,1,4,0,0,0,0,0,0,-1,-1,106,64,104,0,16,0,0,104,0,184,15,0,106,0,232,53,126,10,0,255,37,12,144,74,0,232,36,126,10,0,255,37,0,144,74,0,232,31,2,10,0,233,39,0,0,0,129,236,244,2,0,0,190,0,201,90,0,233,0,0,0,0,191,248,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
71313b05638965c2a68ea1d13284072830e34cbf,-1,3516,7.794841200009337,1.3610523554424299,6.433788844566907,5.95509497823026,7.026266293077844,1.7964291985818908,1.3403093667440704,2072,7.844256356607089,0.0,7.844256356607089,7.045707891700622,7.05871874107679,0.05935784234834037,0.2436346493180729,4,50,1,17,96,1,15,1,16,26,1,27,501,4,505,-1,-1,84,137,44,36,184,45,0,0,0,185,4,0,0,0,137,229,141,101,160,102,129,253,252,253,15,135,204,39,0,0,141,21,104,97,68,0,66,82,141,13,88,97,68,0,65,81,46,232,35,252,255,255,144,255,37,188,48,68,0,141,61,43,97,68,96,0,0,0,6,1,0,0,0,0,0,18,0,5,0
eae36517f471fd9ea830a7efcea407220bbcf204,431,6242,6.596993927685918,3.5702567102622766,3.026737217423641,6.429388493848178,6.525477445247205,0.23702808761517005,0.48685530459795756,6002,6.483449904591184,3.5689018715373946,2.91454803305379,6.482307157719868,6.483449904591184,0.0020133656982283996,0.0448705437701439,3,120,4,4,150,2,36,4,40,23,0,23,0,0,0,-1,-1,232,239,40,0,0,139,255,85,139,236,131,236,16,161,12,130,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,12,130,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,160,0,0,0,4,0,0,0,0,0,0,0,0,3,0
7b9277f4f0a4cbe13bb74f08dd0b0d7f83a5c661,-1,443,5.8581958638747595,3.213289431186222,2.6449064326885376,4.532074554453354,4.9053621929284095,0.5980781386180478,0.7733551180525333,31,6.604984578740323,6.516303669886549,0.08868090885377455,6.591654279751481,6.604984578740323,0.0009790896902932967,0.031290408918601506,4,111,4,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,232,63,74,0,0,139,255,85,139,236,131,236,16,161,4,0,23,1,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,4,0,23,1,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05c10a4e5e0a1b933afdb49f3a130e99f3148012,-1,1155,6.300255101421265,3.4992275471326924,2.8010275542885728,3.5016526792143274,3.4992275471326924,0.006792861783449198,0.0824188193524343,1155,6.300255101421265,3.4992275471326924,2.8010275542885728,3.5016526792143274,3.4992275471326924,0.006792861783449198,0.0824188193524343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,85,137,229,131,236,44,232,0,0,0,0,88,137,69,252,144,255,77,252,139,69,252,15,182,0,131,248,85,117,242,255,77,252,139,69,252,15,182,0,131,248,85,117,242,255,77,252,139,69,252,15,182,0,131,248,85,117,242,255,77,252,139,69,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a5c6f25e07f1092d97734cb416ed0780ae9d872,219,848,7.8024783999354606,7.317379276223527,0.485099123711934,7.548255475031146,7.439060815576883,0.022074009176457465,0.14857324515691736,848,7.8024783999354606,7.4664081042440325,0.3360702956914281,7.600013767628242,7.499125647276956,0.015396603659843508,0.12408305146088046,6,13,1,1,134,3,10,1,11,44,3,47,0,0,0,-1,-1,232,176,74,0,0,136,60,36,156,96,199,68,36,36,178,155,128,160,232,207,75,0,0,198,68,36,16,197,198,68,36,4,57,156,199,68,36,40,147,198,164,6,102,199,68,36,12,159,15,156,198,68,36,4,51,156,141,100,36,48,233,196,55,0,163,0,0,0,4,5,0,0,0,0,0,2,0,0,0
78dff5ea53dbbb5afbe2fe8f6c8234699be7a695,500,1583,7.8319070824654915,1.1213107966945162,6.7105962857709756,1.8941837426537698,2.0225837714879917,0.5792053101424449,0.7610553922957546,1181,7.901259728651991,3.588135095271761,4.31312463338023,3.8957004847352357,3.750012583123621,0.5803130482116087,0.7617828090811768,9,14,4,13,310,3,8,4,12,148,1,149,988,4,992,-1,-1,96,190,0,64,4,16,141,190,0,208,251,255,87,131,205,255,235,16,139,30,131,238,252,17,219,114,237,139,30,131,238,252,17,219,114,237,138,6,70,136,7,71,1,219,117,7,136,7,71,1,219,117,7,114,237,138,6,70,136,7,71,1,219,117,514,0,0,0,10,2,0,0,0,0,0,4,0,9,0
f8c00ad399ab2231e439252d9cb639af9b47b089,500,4416,7.856430789235247,0.0,7.856430789235247,4.958989108399899,4.049286010452873,3.9905175541707925,1.9976279819252614,3985,7.979988113475248,0.0,7.979988113475248,5.391774923546039,5.811610220760595,1.004956611639564,1.0024752424072947,4,38,0,15,0,0,25,0,25,0,0,0,0,0,0,-1,-1,96,51,210,82,82,255,21,8,64,64,0,184,144,64,64,0,72,255,80,1,131,236,8,51,210,186,0,178,70,0,254,206,82,141,74,16,128,1,4,82,255,21,64,64,64,0,128,1,4,82,255,21,64,64,64,0,128,1,4,82,255,21,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cf433c44069ab082828a85ae92d91c6b4124117,0,447,6.032649021617449,3.114027945559399,2.9186210760580504,4.712947699293519,5.245861604595639,0.8606031355007377,0.927686981422472,31,6.595548709229366,6.516781962224359,0.07876674700500708,6.519322825030972,6.516781962224359,0.00020013549786292875,0.014146925385500863,4,111,4,1,71,0,56,3,59,7,0,7,0,0,0,-1,-1,232,210,87,0,0,139,255,85,139,236,131,236,16,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0
d498e141ad2a422dc2dbf5ef4e3e0f42f79413f2,-1,8304,7.318780026861272,0.9661749154236133,6.352605111437659,3.9103558033141654,3.92473801555601,0.018714736987180937,0.13680181646155484,8198,7.660200903589494,1.855294214436346,5.804906689153148,1.8560023025906707,1.855294214436346,0.00411038566354903,0.06411228948921595,1,4,1,0,0,0,3,1,4,0,0,0,0,0,0,-1,-1,106,64,104,0,16,0,0,104,0,36,16,0,106,0,232,96,190,19,0,255,37,0,208,83,0,232,109,190,19,0,255,37,12,208,83,0,232,86,66,19,0,233,0,0,0,0,129,236,76,3,0,0,190,112,64,100,0,233,41,0,0,0,191,100,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
ceb904b49542581067755b8170060f090b47730c,10,614,6.485746547897474,3.297624932347723,3.188121615549751,5.097776727446084,5.396118971708922,0.8393998712503293,0.9161876834199035,80,6.354622074004868,6.094950337639908,0.2596717363649601,6.301751295370142,6.354622074004868,0.010896926780289218,0.10438834599843613,5,98,1,0,175,0,54,1,55,43,0,43,0,0,0,-1,-1,255,21,104,146,64,0,177,34,56,8,116,2,64,128,56,0,116,16,56,8,116,6,64,128,56,0,117,246,56,8,116,6,64,128,56,0,117,246,56,8,116,6,64,128,56,0,117,246,56,8,116,6,64,128,56,0,117,246,56,8,116,6,64,128,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791094dd746461189a830cdd6fe925649482368e,500,2712,7.948107358034097,0.0,7.948107358034097,4.688444794156707,4.168282667757548,2.652994747035482,1.6288016291235352,2379,6.279574455608156,0.0,6.279574455608156,5.064778175629392,4.947254386180727,3.169519115413805,1.7803143305084652,4,38,1,16,298,5,12,1,13,121,3,124,661,5,666,-1,-1,253,51,201,190,8,33,64,0,252,131,198,146,139,6,139,240,193,230,16,129,238,12,255,0,0,100,139,1,139,88,4,199,64,4,225,17,64,0,176,76,58,6,116,3,131,238,8,42,6,116,3,141,134,168,0,0,0,177,56,42,8,114,13,181,373,0,0,0,2,2,0,0,0,0,0,64,0,5,0
ac99e3af1ee34fa1bd76c9014dbb4c085feb7b26,-1,4017,7.864726345219107,0.0,7.864726345219107,6.081700604786055,6.3200224593463945,1.7088966926842575,1.3072477548973864,3626,7.952143395269377,0.0,7.952143395269377,5.369827639252282,5.812906385966906,0.9957131451238167,0.9978542704843312,4,38,0,0,0,0,18,0,18,0,0,0,0,0,0,-1,-1,131,225,0,104,12,33,64,0,94,131,238,110,139,6,139,240,193,230,16,102,51,246,129,238,20,255,0,0,100,139,1,139,88,4,199,64,4,5,18,64,0,176,76,58,6,116,3,42,6,116,3,141,134,168,0,0,0,177,56,42,8,116,6,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b0e9264aacab15da14b52a02d3cf53ebe430428,-1,447,6.032649021617449,3.114027945559399,2.9186210760580504,4.712952178211665,5.245861604595639,0.8606185576921169,0.9276952935593221,31,6.595548709229366,6.516781962224359,0.07876674700500708,6.519322825030972,6.516781962224359,0.00020013549786292875,0.014146925385500863,4,111,4,1,71,0,56,3,59,7,0,7,0,0,0,-1,-1,232,210,87,0,0,139,255,85,139,236,131,236,16,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,8,32,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,80,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9ff52e7856116673a90f06d9ef970e1e35789969,0,4761,6.463137475199833,4.102389338255366,2.3607481369444674,6.388256406889377,6.462911938175929,0.09613315201150144,0.31005346637556147,4448,6.507082619159483,6.347940026160441,0.159142592999042,6.507046840698827,6.507082619159483,5.693877002351333e-06,0.0023861846119592953,5,189,5,0,75,0,45,2,47,8,0,8,0,0,0,-1,-1,232,197,26,0,0,139,255,85,139,236,131,236,16,161,116,192,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,0,255,255,59,199,116,13,161,116,192,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,187,0,123,0,0,0,0,0,0,0,0,0,0,0,0,6,0
